2.843049,0.992844
2.844145,0.992858
2.845360,0.992862
2.846350,0.992871
2.847019,0.992890
2.848746,0.992913
2.851127,0.992917
2.852742,0.992926
2.853295,0.992931
2.854020,0.992945
2.855593,0.992949
2.856070,0.992954
2.857471,0.992958
2.858205,0.992967
2.860018,0.992972
2.861210,0.992981
2.862084,0.992986
2.864045,0.993004
2.865278,0.993018
2.866314,0.993022
2.867484,0.993027
2.868296,0.993036
2.869307,0.993041
2.870893,0.993045
2.873270,0.993050
2.874050,0.993054
2.875020,0.993059
2.877479,0.993063
2.878120,0.993068
2.879078,0.993077
2.880114,0.993082
2.881476,0.993096
2.882370,0.993109
2.883110,0.993118
2.884575,0.993150
2.885065,0.993155
2.886818,0.993160
2.888637,0.993164
2.890030,0.993178
2.891057,0.993182
2.892430,0.993201
2.893056,0.993205
2.894039,0.993214
2.895375,0.993224
2.896125,0.993237
2.897107,0.993246
2.898164,0.993260
2.899004,0.993269
2.900787,0.993278
2.901385,0.993288
2.903060,0.993297
2.904405,0.993301
2.905185,0.993310
2.906578,0.993315
2.907659,0.993324
2.909027,0.993352
2.910188,0.993365
2.911145,0.993374
2.914562,0.993379
2.915648,0.993384
2.916226,0.993388
2.917290,0.993397
2.918540,0.993402
2.919824,0.993406
2.920117,0.993416
2.921174,0.993420
2.924235,0.993425
2.925777,0.993429
2.927478,0.993443
2.928770,0.993448
2.931218,0.993466
2.933026,0.993470
2.934065,0.993480
2.935020,0.993489
2.936027,0.993498
2.937186,0.993512
2.938139,0.993521
2.939777,0.993530
2.940304,0.993544
2.941678,0.993553
2.942244,0.993562
2.943029,0.993571
2.945672,0.993576
2.946200,0.993585
2.947185,0.993594
2.948397,0.993598
2.952018,0.993603
2.953187,0.993612
2.956521,0.993667
2.957106,0.993672
2.958375,0.993676
2.959002,0.993713
2.960950,0.993717
2.961036,0.993736
2.962519,0.993740
2.964039,0.993749
2.965787,0.993754
2.966824,0.993763
2.968577,0.993768
2.969482,0.993772
2.970227,0.993777
2.971033,0.993786
2.972078,0.993795
2.973104,0.993809
2.974722,0.993813
2.975606,0.993832
2.977263,0.993841
2.978260,0.993855
2.980559,0.993864
2.981178,0.993877
2.982298,0.993891
2.983067,0.993900
2.985978,0.993905
2.986784,0.993909
2.987909,0.993919
2.988391,0.993928
2.990035,0.993955
2.992452,0.993960
2.994812,0.993964
2.995262,0.993973
2.996081,0.993983
2.999849,0.993992
3.000264,0.994001
3.004324,0.994010
3.006715,0.994015
3.012157,0.994024
3.013286,0.994037
3.014073,0.994056
3.018323,0.994069
3.019222,0.994083
3.020069,0.994088
3.023082,0.994111
3.024730,0.994120
3.025596,0.994133
3.026901,0.994138
3.027829,0.994143
3.028542,0.994152
3.029780,0.994229
3.030330,0.994243
3.031282,0.994252
3.034158,0.994257
3.036291,0.994261
3.037564,0.994271
3.038229,0.994275
3.039500,0.994280
3.040383,0.994289
3.041972,0.994294
3.043843,0.994298
3.044876,0.994303
3.045137,0.994307
3.046369,0.994312
3.047269,0.994316
3.048839,0.994321
3.049407,0.994330
3.053222,0.994335
3.054629,0.994339
3.055836,0.994344
3.056889,0.994348
3.057150,0.994353
3.058204,0.994431
3.059236,0.994435
3.061309,0.994449
3.062604,0.994454
3.063671,0.994467
3.064281,0.994472
3.066101,0.994486
3.067974,0.994490
3.068594,0.994687
3.070598,0.994696
3.071053,0.994700
3.073497,0.994714
3.074799,0.994719
3.075070,0.994746
3.076008,0.994796
3.077020,0.994824
3.078772,0.994828
3.080700,0.994961
3.081323,0.995011
3.083549,0.995016
3.084231,0.995025
3.085535,0.995048
3.086646,0.995053
3.088242,0.995057
3.090722,0.995062
3.091381,0.995071
3.092349,0.995075
3.093052,0.995089
3.094728,0.995094
3.095076,0.995107
3.096207,0.995121
3.098531,0.995126
3.103874,0.995130
3.104273,0.995139
3.105125,0.995158
3.106151,0.995167
3.107054,0.995185
3.108960,0.995190
3.109271,0.995194
3.111250,0.995203
3.112559,0.995254
3.113596,0.995258
3.114631,0.995267
3.115698,0.995277
3.116542,0.995290
3.120692,0.995295
3.122358,0.995299
3.123146,0.995304
3.124723,0.995313
3.126228,0.995318
3.127551,0.995322
3.128490,0.995327
3.129004,0.995382
3.131440,0.995386
3.132782,0.995395
3.133179,0.995400
3.135376,0.995405
3.136311,0.995414
3.137042,0.995432
3.139419,0.995437
3.140107,0.995446
3.141634,0.995455
3.142026,0.995459
3.143648,0.995464
3.144945,0.995469
3.145011,0.995473
3.147806,0.995478
3.150507,0.995482
3.151222,0.995533
3.152701,0.995537
3.153520,0.995542
3.158001,0.995743
3.160678,0.995752
3.161455,0.995757
3.162014,0.995766
3.163767,0.995770
3.165895,0.995775
3.169703,0.995780
3.174806,0.995784
3.175692,0.995789
3.177504,0.995793
3.178373,0.995825
3.179488,0.995834
3.181057,0.995839
3.182865,0.995844
3.183490,0.995853
3.187228,0.995862
3.188710,0.995866
3.189231,0.995871
3.191594,0.995876
3.192236,0.995880
3.193053,0.995894
3.194055,0.995898
3.196771,0.995903
3.203063,0.995917
3.204078,0.995926
3.205449,0.995930
3.206414,0.995935
3.207128,0.995940
3.208750,0.995944
3.210247,0.995958
3.211226,0.995962
3.217175,0.995972
3.220471,0.995976
3.221838,0.995985
3.225391,0.995994
3.226510,0.996004
3.229628,0.996008
3.230004,0.996017
3.231251,0.996022
3.232862,0.996026
3.234823,0.996036
3.236539,0.996040
3.238201,0.996054
3.240148,0.996058
3.242604,0.996063
3.243810,0.996068
3.244646,0.996072
3.245051,0.996077
3.246324,0.996081
3.247406,0.996086
3.248737,0.996090
3.249717,0.996104
3.250001,0.996113
3.252258,0.996118
3.253708,0.996123
3.255543,0.996127
3.256290,0.996141
3.259516,0.996145
3.262127,0.996150
3.274551,0.996164
3.275253,0.996187
3.276703,0.996191
3.277509,0.996205
3.278735,0.996214
3.280182,0.996219
3.281240,0.996228
3.284886,0.996232
3.287010,0.996241
3.288723,0.996246
3.289311,0.996255
3.294729,0.996260
3.295516,0.996305
3.298406,0.996315
3.300209,0.996328
3.305431,0.996337
3.306258,0.996406
3.308836,0.996411
3.309244,0.996424
3.310863,0.996429
3.311532,0.996433
3.313159,0.996438
3.314616,0.996443
3.315953,0.996447
3.316773,0.996452
3.318765,0.996456
3.319909,0.996465
3.320430,0.996470
3.322099,0.996543
3.326381,0.996548
3.328467,0.996552
3.329696,0.996557
3.334396,0.996566
3.336413,0.996571
3.338458,0.996575
3.339327,0.996589
3.341922,0.996593
3.342192,0.996598
3.343380,0.996607
3.346732,0.996612
3.347109,0.996621
3.348615,0.996625
3.350372,0.996630
3.351747,0.996639
3.352126,0.996653
3.354061,0.996662
3.355480,0.996667
3.356448,0.996671
3.357128,0.996676
3.359384,0.996680
3.361292,0.996689
3.363214,0.996699
3.366789,0.996703
3.367567,0.996708
3.370813,0.996712
3.371874,0.996717
3.372290,0.996726
3.373375,0.996740
3.376234,0.996744
3.379525,0.996749
3.380367,0.996754
3.384849,0.996758
3.385738,0.996763
3.387458,0.996767
3.391090,0.996772
3.392265,0.996776
3.396660,0.996781
3.397292,0.996790
3.398571,0.996795
3.399513,0.996804
3.403078,0.996813
3.404147,0.996822
3.405105,0.996836
3.407512,0.996845
3.408250,0.996891
3.409085,0.996900
3.411693,0.996904
3.412609,0.996909
3.413241,0.996918
3.417176,0.996923
3.418318,0.996932
3.419307,0.996936
3.424427,0.997179
3.426826,0.997183
3.427211,0.997192
3.433207,0.997202
3.434109,0.997211
3.437970,0.997215
3.439190,0.997229
3.440861,0.997234
3.447077,0.997243
3.448193,0.997252
3.449362,0.997261
3.450469,0.997266
3.456524,0.997270
3.458224,0.997275
3.464777,0.997279
3.465345,0.997288
3.468459,0.997293
3.477642,0.997298
3.478754,0.997307
3.480584,0.997311
3.483215,0.997316
3.486974,0.997321
3.490351,0.997330
3.495389,0.997334
3.497764,0.997339
3.498905,0.997343
3.499761,0.997348
3.503225,0.997353
3.504113,0.997357
3.510865,0.997362
3.516082,0.997366
3.521468,0.997371
3.528913,0.997375
3.531913,0.997439
3.540970,0.997444
3.544285,0.997449
3.545731,0.997453
3.547119,0.997458
3.550488,0.997462
3.557456,0.997471
3.558253,0.997535
3.577479,0.997554
3.578071,0.997558
3.583305,0.997563
3.589016,0.997572
3.594656,0.997577
3.596849,0.997604
3.617347,0.997613
3.619431,0.997618
3.621218,0.997622
3.622126,0.997627
3.623606,0.997636
3.625611,0.997641
3.650556,0.997645
3.651066,0.997663
3.655023,0.997695
3.656533,0.997700
3.664598,0.997709
3.668584,0.997737
3.669872,0.997741
3.670965,0.997746
3.671169,0.997755
3.673685,0.997759
3.675169,0.997769
3.687807,0.997773
3.689763,0.997778
3.691864,0.997782
3.695196,0.997787
3.697383,0.997791
3.698020,0.997796
3.699150,0.997801
3.710383,0.997805
3.713897,0.997810
3.728219,0.997814
3.730697,0.997823
3.741389,0.997828
3.755122,0.997833
3.756066,0.997837
3.758108,0.997842
3.760142,0.997860
3.762518,0.997920
3.774200,0.997929
3.779037,0.998509
3.780221,0.998514
3.782505,0.998532
3.784995,0.998537
3.785527,0.998541
3.791133,0.998546
3.793164,0.998555
3.800863,0.998573
3.819900,0.998578
3.822633,0.998583
3.834295,0.998587
3.875772,0.998592
3.882149,0.998596
3.886805,0.998601
3.894305,0.998605
3.895462,0.998610
3.896566,0.998628
3.911263,0.998692
3.916253,0.998697
3.930391,0.998715
3.944747,0.998720
3.945131,0.998779
3.949951,0.998784
3.951995,0.998825
3.953095,0.998829
3.968378,0.998834
3.970883,0.998839
3.978302,0.998843
3.981284,0.998848
3.987126,0.998852
3.988150,0.998857
3.989098,0.998985
3.990576,0.999945
3.991171,0.999950
3.996226,0.999959
3.999726,0.999968
4.000267,0.999973
4.020384,0.999977
4.047648,0.999995
4.098661, 1.000000
